Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.000771381669390347,3.77363482129134E-09,0.0184570979293363,0,0,0,0.16710425177112,0.000190722049821092,-6.02132212855701E-11,2.06617761558532E-06,0.000186641536184879,9.55606972865997E-12,0.000297849774633721,0,0,0,0,0,0,package://arm_robot/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://arm_robot/meshes/base_link.STL,,base_link^robot-3,坐标系0,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,0.000478201004760877,0.000898825018788962,0.0423430441179782,0,0,0,0.103466631724901,7.09769602008703E-05,-5.4679385644042E-08,8.98973202052641E-08,7.99748315378167E-05,-7.52958734775681E-06,9.87245001325E-05,0,0,0,0,0,0,package://arm_robot/meshes/link1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_robot/meshes/link1.STL,,link1^robot-1,坐标系1,基准轴1,base_link_to_link1,revolute,0,0,0.056,0,0,0,base_link,0,0,1,0,0,-3.14,3.14,,,,,,,,
link2,-4.93856126358022E-07,-0.0964690748614616,0.0466417638717164,0,0,0,0.282051711686304,0.000288330410926064,-3.14140617066958E-09,-1.00981648431574E-12,0.000231888863398295,-8.09513294257075E-06,0.000324948776328387,0,0,0,0,0,0,package://arm_robot/meshes/link2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_robot/meshes/link2.STL,,link2^robot-1,坐标系2,基准轴2,link1_to_link2,revolute,0,0.041,0.0535,-1.5708,0,0,link1,0,0,-1,0,0,-3.14,3.14,,,,,,,,
link3,1.98041344132843E-07,0.0810418722458218,0.0338601833870932,0,0,0,0.206684865977282,0.000154780353879661,1.10346115551586E-08,2.42556411870362E-09,0.000119866694996604,-3.9769561634252E-06,0.000179842840490172,0,0,0,0,0,0,package://arm_robot/meshes/link3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_robot/meshes/link3.STL,,link3^robot-1,坐标系3,基准轴3,link2_to_link3,revolute,0,-0.211,0.0035,3.1416,0,0,link2,0,0,1,0,0,-3.14,3.14,,,,,,,,
link4,-7.66271041820199E-07,-0.00118722748942857,0.0246772385856928,0,0,0,0.0626696409077619,3.06132072690669E-05,5.90314607815581E-11,1.12740915670425E-09,3.89643003221643E-05,3.27707056125273E-06,3.71214029760816E-05,0,0,0,0,0,0,package://arm_robot/meshes/link4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_robot/meshes/link4.STL,,link4^robot-1,坐标系4,基准轴4,link3_to_link4,revolute,0,0.191,0.0055,-3.1416,0,0,link3,0,0,1,0,0,-3.14,3.14,,,,,,,,
link5,4.53747151123174E-07,0.00118644937588628,0.0246792711631842,0,0,0,0.0626694067881919,3.06127384358463E-05,-1.89081458949555E-10,-1.52952302297625E-09,3.89643823943728E-05,-3.27754570545345E-06,3.71216776111997E-05,0,0,0,0,0,0,package://arm_robot/meshes/link5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_robot/meshes/link5.STL,,link5^robot-1,坐标系5,基准轴5,link4_to_link5,revolute,0,-0.037,0.0365,1.5708,0,0,link4,0,0,1,0,0,-3.14,3.14,,,,,,,,
link6,4.62823048635874E-09,-0.00112980251075911,0.0122124647244125,0,0,0,0.0426240117152592,1.33675209661249E-05,3.53951442706587E-11,-1.22996540816077E-11,1.33423195100505E-05,1.3739046535043E-07,2.2217408895631E-05,0,0,0,0,0,0,package://arm_robot/meshes/link6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://arm_robot/meshes/link6.STL,,link6^robot-1,坐标系6,基准轴6,link5_to_link6,revolute,0,0.037,0.0365,-1.5708,0,0,link5,0,0,1,0,0,-3.14,3.14,,,,,,,,
